weather_id,city,month,avg_temp,humidity
1,Goa,January,29.4,20
2,Goa,February,10.3,73
3,Goa,March,13.0,71
4,Goa,April,11.9,49
5,Goa,May,31.8,76
6,Goa,June,19.9,54
7,Goa,July,13.9,84
8,Goa,August,17.5,38
9,Goa,September,15.2,70
10,Goa,October,20.2,87
11,Goa,November,12.5,29
12,Goa,December,31.9,21
13,Manali,January,27.9,49
14,Manali,February,14.5,83
15,Manali,March,19.8,63
16,Manali,April,28.7,56
17,Manali,May,27.8,53
18,Manali,June,10.1,33
19,Manali,July,13.6,21
20,Manali,August,33.3,87
21,Manali,September,26.4,88
22,Manali,October,19.4,62
23,Manali,November,17.2,34
24,Manali,December,10.6,33
25,Mumbai,January,25.1,54
26,Mumbai,February,29.8,24
27,Mumbai,March,21.3,31
28,Mumbai,April,11.7,74
29,Mumbai,May,21.0,34
30,Mumbai,June,34.4,83
31,Mumbai,July,23.1,55
32,Mumbai,August,18.1,29
33,Mumbai,September,25.8,68
34,Mumbai,October,11.2,59
35,Mumbai,November,22.2,25
36,Mumbai,December,12.9,86
37,Jaisalmer,January,23.4,89
38,Jaisalmer,February,32.7,80
39,Jaisalmer,March,24.9,27
40,Jaisalmer,April,11.4,33
41,Jaisalmer,May,11.1,26
42,Jaisalmer,June,11.2,46
43,Jaisalmer,July,18.3,45
44,Jaisalmer,August,28.6,26
45,Jaisalmer,September,26.6,76
46,Jaisalmer,October,28.9,75
47,Jaisalmer,November,16.3,23
48,Jaisalmer,December,34.7,66
49,Udaipur,January,12.8,67
50,Udaipur,February,32.5,44
51,Udaipur,March,19.7,60
52,Udaipur,April,23.7,85
53,Udaipur,May,17.8,60
54,Udaipur,June,16.5,78
55,Udaipur,July,25.9,34
56,Udaipur,August,12.8,76
57,Udaipur,September,13.0,78
58,Udaipur,October,21.6,34
59,Udaipur,November,33.2,84
60,Udaipur,December,18.8,55
61,Delhi,January,31.8,39
62,Delhi,February,27.5,26
63,Delhi,March,14.6,42
64,Delhi,April,31.1,24
65,Delhi,May,27.3,51
66,Delhi,June,25.0,50
67,Delhi,July,33.3,41
68,Delhi,August,28.7,35
69,Delhi,September,26.6,59
70,Delhi,October,26.2,49
71,Delhi,November,34.1,33
72,Delhi,December,10.7,62
73,Shimla,January,22.1,34
74,Shimla,February,11.0,54
75,Shimla,March,25.7,26
76,Shimla,April,32.0,71
77,Shimla,May,26.6,84
78,Shimla,June,35.0,56
79,Shimla,July,16.4,32
80,Shimla,August,21.1,68
81,Shimla,September,20.0,28
82,Shimla,October,15.1,25
83,Shimla,November,17.5,76
84,Shimla,December,12.8,44
85,Kerala,January,21.1,68
86,Kerala,February,31.0,67
87,Kerala,March,16.6,40
88,Kerala,April,27.4,86
89,Kerala,May,23.1,23
90,Kerala,June,17.7,58
91,Kerala,July,13.4,87
92,Kerala,August,32.6,52
93,Kerala,September,22.6,37
94,Kerala,October,21.2,83
95,Kerala,November,24.8,47
96,Kerala,December,18.1,30
97,Chennai,January,17.6,40
98,Chennai,February,34.1,27
99,Chennai,March,15.8,54
100,Chennai,April,30.6,28
101,Chennai,May,33.8,60
102,Chennai,June,15.6,53
103,Chennai,July,24.0,23
104,Chennai,August,22.8,62
105,Chennai,September,27.3,23
106,Chennai,October,19.6,72
107,Chennai,November,20.6,54
108,Chennai,December,17.4,80
109,Agra,January,31.2,38
110,Agra,February,19.7,52
111,Agra,March,33.2,75
112,Agra,April,27.4,61
113,Agra,May,12.3,77
114,Agra,June,30.2,56
115,Agra,July,15.3,21
116,Agra,August,17.8,63
117,Agra,September,30.1,63
118,Agra,October,20.1,89
119,Agra,November,19.8,63
120,Agra,December,12.6,53
